having_ip_address,abnormal_url,google_index,count_dot,count_www,count_atrate,no_of_dir,no_of_embed,shortening_service,count_http,count_https,count_per,count_ques,count_hyphen,count_equal,url_length,hostname_length,suspicious_words,digit_count,letter_count,fd_length,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,URL,label
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,24,0,0,13,22,18,47,1,1,1,4719,2,66,61,372,0,1,0,0,1,0,16,1,0,0,0,19,0,http://ridewithvia.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,10,0,0,19,6,10,62,1,1,1,1944,0,19,2,15,0,1,0,0,1,0,16,1,0,0,1,15,0,http://ome.tv,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,0,0,0,12,27,0,0,60,0,0,10,4,6,42,1,1,0,10260,27,82,27,921,0,1,0,0,0,0,5,0,0,0,0,190,0,http://viabtc.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,27,20,0,0,23,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,54,0,0,28,17,19,45,0,1,1,3369,0,74,3,58,0,1,0,0,0,0,14,1,0,0,0,18,0,http://writingexplained.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,1,1,0,0,0,0,1,10,3,0,0,157,3,7,17,75,35,29,1,1,0,11886,3,147,34,316,0,1,1,0,0,1,17,1,0,1,0,35,1,http://sepio.systems,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,1,0,19,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,76,0,0,26,28,5,71,1,1,1,6941,0,100,16,258,13,1,0,0,0,0,19,1,0,0,0,147,0,http://handelsbanken.se,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,1,0,1,1,0,1,1,0,0,12,5,0,0,89,0,0,58,27,30,67,1,1,1,12977,0,109,66,201,0,1,1,0,0,0,21,1,0,0,0,113,0,http://phonandroid.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,0,1,0,1,1,0,0,21,1,0,6,217,0,0,21,126,11,54,1,1,1,15060,0,205,102,328,4,1,1,0,1,1,20,1,0,1,2,55,0,http://owox.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,78,0,0,75,21,28,8,0,1,1,8647,3,189,36,326,0,1,1,0,0,0,10,1,0,0,0,116,0,http://sissa.it,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,0,1,0,0,1,0,1,8,7,0,0,345,0,9,12,129,25,28,0,1,1,18645,4,344,352,399,0,0,1,0,1,1,25,1,0,0,2,193,7,http://eitb.eus,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,22,15,0,0,17,0,1,1,1,0,1,1,0,0,0,0,0,9,8,0,0,78,0,0,36,8,41,64,1,1,1,7331,0,109,26,424,1,1,1,0,0,1,16,1,0,0,0,221,0,http://csv-networks.nl,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,22,15,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,11,0,0,0,50,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,http://nutritionix.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,1,1,0,0,1,0,1,1,0,0,119,12,0,35,207,0,0,54,70,116,110,1,1,1,23405,0,233,103,1177,14,1,1,0,1,1,23,1,0,0,0,184,0,http://mobilemonkey.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,138,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,http://lenobl.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,52,0,0,25,15,33,50,1,1,1,3920,2,98,12,107,0,1,1,0,1,0,30,1,0,0,0,17,0,http://smaato.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,39,6,0,0,0,146,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,http://tap.io,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,0,1,0,0,1,0,0,0,0,0,0,9,0,0,30,0,0,24,15,25,37,1,1,0,2867,9,70,38,103,0,1,0,0,1,0,14,1,0,0,0,61,0,http://materialise.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,1,0,0,1,0,0,1,0,0,9,28,0,0,175,0,0,6,4,13,3,0,1,0,9523,0,216,13,460,0,1,1,0,1,0,29,1,0,0,0,19,0,http://csn.edu,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,5,0,11,52,0,0,0,107,0,1,0,10,1,0,1,0,1,0,20,0,0,0,0,1,0,http://globalgoals.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,70,0,0,19,22,44,46,1,1,1,4336,0,135,58,390,0,1,0,0,0,0,31,0,0,0,0,95,0,http://wlos.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://contextads.live,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,2414,0,0,6,251,22,31,1,1,1,56472,0,2780,393,327,0,1,1,0,0,1,5,0,0,0,0,1820,0,http://gxszw.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,1,14,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,11,0,0,5,10,5,18,1,1,1,5129,0,21,5,24,0,1,0,0,0,0,4,1,0,0,0,4,0,http://dtiserv2.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://port53.se,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,1,1,0,0,1,0,0,16,11,0,42,75,0,0,11,16,13,27,1,1,1,6272,3,88,8,178,0,0,1,0,0,1,8,1,0,0,0,84,0,http://bpifrance.fr,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,0,0,0,0,0,3,1,0,14,153,0,0,48,2,14,28,1,1,0,4227,0,172,2,57,0,1,1,0,1,1,13,1,0,0,0,58,0,http://calendarr.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,227,0,2,5,21,29,65,0,1,1,4799,0,254,36,106,0,1,1,0,0,1,15,1,0,0,0,10,2,http://talgov.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,0,0,0,7,1,0,0,110,0,0,27,105,20,43,1,1,1,19332,0,150,46,190,0,1,0,0,1,0,25,1,0,0,0,61,0,http://plerdy.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,0,0,0,0,0,3,3,0,0,182,0,0,29,15,17,7,1,1,1,8933,3,210,15,87,0,1,0,0,1,0,19,1,0,0,0,101,0,http://njtransit.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,1,1,0,1,1,0,0,1,0,0,3,1,0,0,22,0,0,27,7,24,43,1,1,0,3138,0,32,6,56,0,1,1,0,0,1,9,1,0,0,0,3,0,http://dns.md,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,11,31,0,1,1,1300,0,5,10,17,0,1,0,0,0,0,31,0,0,0,0,13,0,http://cashwalklabs.io,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,25,18,0,0,20,0,1,1,1,0,0,1,0,0,1,0,0,29,29,0,0,775,0,0,36,205,92,51,1,1,1,61712,11,869,173,506,0,1,1,0,1,1,17,1,0,1,0,246,0,http://thegoodguys.com.au,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,8,0,0,0,216,0,1,1,3,0,0,0,0,0,0,16,0,0,0,0,0,0,http://mastodon.online,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,1,0,0,0,5,3,0,0,73,0,0,10,48,22,58,1,1,1,4546,0,181,47,154,0,1,1,0,0,1,19,0,0,0,0,57,0,http://factmag.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,1,0,1,0,0,5,1,0,0,3,0,30,4,2,5,35,0,0,0,3662,0,120,26,56,0,0,1,0,0,1,3,0,0,0,0,75,15,http://twoday.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,27,20,0,0,23,0,1,1,1,0,0,1,0,1,1,0,0,12,10,0,0,120,0,0,12,8,34,24,1,1,1,5900,6,139,30,173,0,1,1,0,1,0,7,1,0,0,0,74,0,http://bipartisanpolicy.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,685,0,25,0,24,0,1,0,0,0,0,9,0,0,0,0,10,0,http://blogacep.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,6,0,0,61,12,21,48,0,0,0,1106,0,17,5,114,0,0,1,0,0,0,13,1,0,0,0,7,0,http://brettworks.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,145,0,0,9,24,27,37,1,1,1,9174,0,158,17,136,0,1,0,0,1,0,24,1,0,1,6,14,0,http://cancercenter.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,0,0,1,0,0,11,16,0,2,36,0,0,13,107,40,67,1,1,1,51101,16,126,83,502,0,1,1,0,0,1,31,1,0,0,0,179,0,http://digiskills.pk,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,18,11,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://get-box.fun,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,0,0,0,1,1,0,1,0,0,5,0,0,0,0,0,101,1,2,12,26,0,0,0,1893,0,76,52,24,0,0,1,0,0,1,6,0,1,0,0,3,40,http://dipserver.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,24,17,0,0,20,0,1,1,1,0,0,1,1,0,1,0,0,8,3,0,0,3,0,0,19,5,18,20,1,1,1,1719,1,18,9,72,0,1,1,0,1,1,9,1,0,0,0,21,0,http://baccredomatic.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,28,21,0,0,24,0,1,1,0,0,1,1,0,0,1,0,0,6,0,0,0,113,0,0,22,41,19,51,1,1,1,15704,0,99,3,26,0,0,1,0,0,1,10,1,0,0,0,24,0,http://websiteseochecker.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,26,0,0,21,28,16,49,1,1,1,4619,0,66,15,45,0,1,1,0,0,0,17,1,0,0,0,35,0,http://yoshare.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,0,1,0,1,1,0,0,12,73,1,8,348,0,0,12,171,21,29,1,1,0,14237,3,330,82,508,0,1,1,0,1,1,19,1,0,1,20,566,0,http://pella.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,22,15,0,0,17,0,1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,43,4,21,44,0,1,1,1975,0,18,17,352,0,0,0,0,0,0,11,0,0,0,0,3,0,http://dream-theme.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,1,0,1,1,0,0,0,0,0,2,8,0,0,167,0,0,17,20,7,92,1,1,1,7749,0,205,12,284,0,1,1,0,1,0,12,1,0,1,2,17,0,http://une.edu,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,0,4,5,2,2,17,0,0,0,2178,0,54,5,1,0,0,0,0,0,0,4,0,0,0,0,0,2,http://acme.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,1,0,0,1,0,0,0,0,0,1,29,0,0,6,0,0,97,26,48,67,0,1,1,1515,10,41,19,703,0,0,1,0,1,1,26,0,0,1,42,393,0,http://pricerunner.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,7,9,15,54,1,1,1,3066,0,34,14,38,0,1,0,0,0,0,7,0,0,0,0,8,0,http://traffichaus.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,24,17,0,0,20,0,1,1,1,0,1,1,0,1,1,0,0,17,3,0,8,235,0,0,33,2,106,51,1,1,1,17823,0,513,20,543,8,1,1,0,0,1,19,1,0,0,0,206,0,http://martechseries.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,0,0,1,1,0,0,1,0,1,5,0,0,0,74,0,0,28,42,55,41,1,1,1,5059,0,103,52,225,0,1,1,0,0,1,16,1,0,0,1,48,0,http://bittitan.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,10,0,0,19,1,11,38,1,0,0,1979,0,85,25,116,0,1,1,0,0,0,12,1,0,0,0,2,0,http://iespana.es,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,16,0,0,4,2,2,28,0,0,1,1530,2,38,2,16,0,0,0,0,0,0,4,1,0,0,0,2,0,http://icannmeeting.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,0,1,0,1,0,0,0,4,34,0,0,304,0,0,23,52,26,138,0,1,1,11517,30,207,12,106,11,1,1,0,1,1,44,1,0,0,0,50,0,http://agava.ru,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,1,1,0,0,1,0,0,17,2,0,52,5,0,0,29,9,21,23,1,1,0,8966,2,200,33,514,0,1,1,0,0,1,10,1,0,1,4,148,0,http://sojo.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://servsd.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,21,14,0,0,16,0,1,1,0,0,1,1,1,0,1,0,0,10,0,0,0,33,47,48,2,0,13,35,0,1,1,2912,0,176,38,74,0,0,1,0,0,1,3,0,0,0,0,77,9,http://south-plus.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,22,15,0,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,79,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,http://lovescout-24.de,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,32,0,0,0,147,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,http://crates.io,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,21,14,0,0,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,6,1,7,8,1,0,1,279,0,5,1,8,0,1,0,0,0,0,4,0,0,0,0,0,0,http://trk-magnam.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,56,0,0,0,102,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,http://unibots.in,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,383,0,0,40,33,12,67,1,1,1,41151,1,472,40,235,0,1,0,0,1,0,24,1,1,1,17,643,0,http://stripo.email,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,1,1,0,1,1,0,0,7,1,0,0,178,0,0,37,30,36,61,0,1,1,33299,0,476,151,1612,110,1,1,0,1,1,22,1,0,0,0,246,0,http://tovima.gr,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,http://vgc.no,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,11,1,0,0,124,0,3,1,6,0,0,0,0,0,0,3,0,0,0,0,0,0,http://socialchain.app,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,10,0,0,0,32,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,http://riksnet.se,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,1,1,0,0,1,0,0,1,0,0,10,3,0,5,84,0,0,16,30,36,50,1,1,0,7944,1,132,37,120,0,0,1,0,1,0,13,1,0,0,0,12,0,http://mde.es,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,44,0,0,20,10,19,17,1,0,1,1984,0,43,2,78,0,1,0,0,0,0,23,1,0,0,1,20,0,http://metaps.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,0,0,0,1,2,6,0,0,37,0,0,48,51,10,70,1,1,1,3474,6,101,26,226,0,1,0,0,0,1,10,1,0,0,2,16,0,http://navient.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,2,14,0,1,1,0,0,1,1,0,0,1,0,0,11,0,0,0,82,0,0,5,5,16,77,0,0,1,14634,0,162,20,330,0,0,1,0,0,1,10,0,0,0,0,7,0,http://science20.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,0,0,0,18,2,0,0,1033,0,0,11,0,6,46,0,1,1,33474,0,175,3,766,1,1,1,0,0,0,4,1,0,0,0,38,0,http://expasy.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,31,24,0,0,25,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,23,0,0,10,8,8,32,1,1,0,8034,0,19,19,119,0,0,1,0,0,1,15,0,0,0,0,17,0,http://insta-stories-viewer.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,31,24,0,0,27,0,1,1,0,0,1,1,0,0,0,0,0,5,0,0,7,173,0,0,39,0,63,69,1,0,1,9697,0,369,70,450,5,0,1,0,0,1,18,0,0,0,0,51,0,http://openaccessgovernment.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,1,0,0,0,5,2,0,0,19,0,0,19,122,21,88,1,1,1,6040,0,92,55,301,0,1,1,0,1,1,15,1,0,0,0,0,0,http://cphpost.dk,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,0,0,1,1,0,0,1,0,0,4,0,0,10,0,0,14,1,27,0,28,0,0,0,2248,0,38,41,5,0,0,1,0,0,1,0,0,0,0,0,3,6,http://webstyle.ru,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,18,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,51,0,0,5,1,41,141,1,1,1,30433,0,374,461,1463,0,1,1,0,1,1,24,1,0,0,0,473,0,http://thespinoff.co.nz,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,25,18,0,0,21,0,1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,275,0,0,448,49,7,5,1,0,0,6250,4,278,16,54,0,1,0,0,0,0,4,1,0,0,0,125,0,http://programmercarl.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,10,0,0,0,116,0,0,1,4,0,0,0,0,1,0,4,0,0,0,0,0,0,http://woolypooly.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,0,45,9,0,0,0,50,0,0,2,3,0,0,0,0,0,0,19,0,0,0,0,1,0,http://instragram.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,0,1,0,0,3,5,0,0,116,0,0,19,0,39,6,1,1,1,7473,5,240,6,260,0,1,1,0,0,1,15,1,0,0,0,242,0,http://hankooki.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,2,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,http://pages05.net,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,25,18,0,0,21,0,1,1,1,0,0,1,0,0,1,0,0,2,3,0,0,106,0,0,61,2,23,52,0,1,1,3498,0,121,16,171,0,1,1,0,0,1,12,1,0,0,0,28,0,http://foxsearchlight.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,19,12,0,1,14,0,1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,268,0,27,1,13,0,0,1,0,0,0,2,0,0,0,0,8,1,http://ipv6test.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,18,13,30,1,0,1,2937,0,6,12,161,0,0,0,0,0,0,7,0,0,0,0,0,0,http://strn.pl,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,12,5,0,0,8,0,1,1,1,0,1,1,0,0,0,0,0,2,5,0,0,26,0,0,5,0,7,39,1,1,1,4133,0,44,10,84,0,1,1,0,0,1,13,1,0,0,0,39,0,http://kk.dk,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,28,21,0,0,23,0,1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,51,0,0,37,7,44,60,1,1,1,11599,6,330,107,695,0,1,1,0,0,1,17,1,0,1,32,151,0,http://bournemouthecho.co.uk,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,230,0,4,18,0,0,0,124,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,http://styria.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,29,22,0,0,25,0,1,1,1,1,1,1,0,1,1,0,0,23,40,1,8,56,0,0,14,30,23,91,1,1,0,9183,19,196,60,608,51,1,1,0,1,1,41,1,0,1,33,125,0,http://discoverlosangeles.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://skladchina.in,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,33,26,0,0,28,0,1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,48,0,0,37,11,44,63,1,1,1,12997,6,349,111,734,0,1,1,0,0,1,15,1,0,1,32,182,0,http://thetelegraphandargus.co.uk,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,0,1,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,31,1,35,62,0,1,1,1140,0,40,0,68,0,1,0,0,0,0,37,1,0,0,0,16,0,http://veikkaus.fi,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,1,1,0,1,1,0,0,1,0,0,13,2,0,10,287,0,0,22,99,31,53,0,1,1,25055,0,360,18,174,0,1,1,0,0,1,18,1,0,0,0,170,0,http://brandonsun.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,1,0,0,116,0,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,http://corosocial.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,1,0,0,0,1,0,0,1,0,0,15,0,0,0,0,0,0,20,1,19,21,1,0,0,290,0,2,0,8,0,1,0,0,0,0,11,0,0,0,0,0,0,http://gov.ao,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,1,0,0,0,3,13,0,0,19,0,0,16,3,25,52,0,1,1,7648,6,213,76,344,0,1,1,0,0,1,17,1,0,0,0,39,0,http://finbold.com,0
